,"All students, 2016-17",Change from 2010-11 to 2016-17 (in percentage points),Rank
NATIONAL,84.6,5.60%,
Alabama,89.3,17.30%,7
Alaska,78.2,10.20%,46
Arizona,78,0.00%,48
Arkansas,88,7.00%,14
California,82.7,6.70%,34
Colorado,79.1,5.10%,45
Connecticut,87.9,4.90%,15
Delaware,86.9,8.90%,19
District of Columbia,73.2,14.20%,50
Florida,82.3,11.30%,38
Georgia,80.6,13.60%,41
Hawaii,82.7,2.70%,34
Idaho,79.7,NA,43
Illinois,87,3.00%,18
Indiana,83.8,-2.20%,30
Iowa,91,3.00%,1
Kansas,86.5,3.50%,24
Kentucky,89.7,NA,4
Louisiana,78.1,7.10%,47
Maine,86.9,2.90%,19
Maryland,87.7,4.70%,16
Massachusetts,88.3,5.30%,12
Michigan,80.2,6.20%,42
Minnesota,82.7,5.70%,34
Mississippi,83,8.00%,33
Missouri,88.3,7.30%,12
Montana,85.8,3.80%,27
Nebraska,89.1,3.10%,8
Nevada,80.9,18.90%,40
New Hampshire,88.9,2.90%,10
New Jersey,90.5,7.50%,2
New Mexico,71.1,8.10%,51
New York,81.8,4.80%,39
North Carolina,86.6,8.60%,22
North Dakota,87.2,1.20%,17
Ohio,84.2,4.20%,28
Oklahoma,82.6,NA,37
Oregon,76.7,8.70%,49
Pennsylvania,86.6,3.60%,22
Rhode Island,84.1,7.10%,29
South Carolina,83.6,9.60%,32
South Dakota,83.7,0.70%,31
Tennessee,89.8,3.80%,3
Texas,89.7,3.70%,4
Utah,86,10.00%,26
Vermont,89.1,2.10%,8
Virginia,86.9,4.90%,19
Washington,79.4,3.40%,44
West Virginia,89.4,11.40%,6
Wisconsin,88.6,1.60%,11
Wyoming,86.2,6.20%,25
